averageDistanceVariability,distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8850379999999985,1.0,0.2,1.456688141552605,0.7283440707763024,0.11496200000000006,0.5
0.0,0.1,100.0,10.0,0.0,12.0,1.04,0.8516999999999986,1.04,0.2,1.4047942161013207,0.7023971080506602,0.11423200000000013,0.5
0.0,0.1,100.0,10.0,0.0,15.0,1.02,0.8605843137254888,1.02,0.2,1.3225576388643667,0.6612788194321834,0.1222040000000001,0.5
0.0,0.1,100.0,10.0,0.0,12.0,1.06,0.8279999999999988,1.06,0.2,1.6001116085201732,0.8000558042600868,0.12232000000000014,0.5
16.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7961866666666656,0.6,0.5,1.41936763506096,0.70968381753048,0.5222879999999993,0.5
16.0,0.1,100.0,10.0,0.0,13.0,0.86,0.828795348837208,0.86,0.5,1.823626836745287,0.9118134183726436,0.2872359999999998,0.5
16.0,0.1,100.0,10.0,0.0,25.0,0.6,0.8372499999999992,0.6,0.5,1.6493507759260537,0.8246753879630269,0.4976499999999996,0.5
16.0,0.1,100.0,10.0,0.0,23.0,0.64,0.8191249999999992,0.64,0.5,1.5671394323743706,0.7835697161871852,0.47575999999999946,0.5
16.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7971612903225798,0.62,0.5,1.5263850163188906,0.7631925081594453,0.5057599999999994,0.5
16.0,0.1,100.0,10.0,0.0,19.0,0.78,0.8284051282051271,0.78,0.5,1.9588032274195541,0.9794016137097771,0.3538439999999998,0.5
16.0,0.1,100.0,10.0,0.0,23.0,0.64,0.8340593749999989,0.64,0.5,2.365348509979039,1.1826742549895188,0.46620199999999984,0.5
16.0,0.1,100.0,10.0,0.0,27.0,0.56,0.8146607142857135,0.56,0.5,1.5699892060488794,0.7849946030244396,0.5437899999999994,0.5
16.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7999275862068953,0.58,0.5,1.1837108181044211,0.5918554090522108,0.5360419999999994,0.5
16.0,0.1,100.0,10.0,0.0,26.0,0.58,0.8600896551724129,0.58,0.5,1.3896299336456464,0.6948149668228233,0.5011479999999996,0.5
20.0,0.1,100.0,10.0,0.0,25.0,0.6,0.774306666666666,0.6,0.2,1.2769044521096722,4.469165582383853,0.5354159999999992,3.5
20.0,0.1,100.0,10.0,0.00909090909090909,15.0,0.86,0.71390465116279,0.86,0.2,2.0416748173275696,7.1458618606464945,0.3860419999999998,3.5
20.0,0.1,100.0,10.0,0.0,14.0,0.9,0.6931533333333325,0.9,0.2,1.2639742835942445,4.423909992579855,0.3761619999999998,3.5
20.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7550833333333327,0.6,0.2,0.9943718112366509,3.4803013393282787,0.5469499999999994,3.5
20.0,0.1,100.0,10.0,0.0,13.0,0.94,0.6926425531914888,0.94,0.2,1.9460870248306321,6.811304586907212,0.34891599999999956,3.5
20.0,0.1,100.0,10.0,0.0,12.0,1.0,0.7029379999999991,1.0,0.2,2.0211860289334362,7.07415110126703,0.2970619999999998,3.5
20.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7941812499999994,0.64,0.2,1.1399183273597115,3.9897141457589904,0.49172399999999966,3.5
20.0,0.1,100.0,10.0,0.0,21.0,0.68,0.7478882352941169,0.68,0.2,1.1993164241214467,4.197607484425062,0.49143599999999954,3.5
20.0,0.1,100.0,10.0,0.0,11.0,0.96,0.6563312499999993,0.96,0.2,1.767159030060777,6.185056605212719,0.36992199999999953,3.5
20.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7646548387096768,0.62,0.2,1.0014809761676242,3.5051834165866853,0.5259139999999994,3.5
12.0,0.1,100.0,10.0,0.0,16.0,0.82,0.7870634146341449,0.82,0.5,2.3799984121333084,1.1899992060666538,0.35460799999999965,0.5
12.0,0.1,100.0,10.0,0.0,27.0,0.56,0.7600107142857134,0.56,0.5,1.5390926900185526,0.7695463450092763,0.5743939999999997,0.5
12.0,0.1,100.0,10.0,0.0,18.0,0.86,0.7757674418604639,0.86,0.5,2.3761735274677247,1.1880867637338628,0.3328399999999997,0.5
12.0,0.1,100.0,10.0,0.0,17.0,0.78,0.8087589743589731,0.78,0.5,2.430377988449272,1.2151889942246363,0.36916799999999983,0.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.8019468749999988,0.64,0.5,2.0902672880878517,1.045133644043926,0.4867539999999995,0.5
12.0,0.1,100.0,10.0,0.0,22.0,0.7,0.7907142857142845,0.7,0.5,1.6028738060246552,0.8014369030123276,0.4464999999999998,0.5
12.0,0.1,100.0,10.0,0.0,25.0,0.6,0.8463266666666655,0.6,0.5,1.2111378892488014,0.6055689446244008,0.4922039999999995,0.5
12.0,0.1,100.0,10.0,0.0,18.0,0.74,0.7866486486486474,0.74,0.5,1.6841586705791725,0.8420793352895865,0.41787999999999953,0.5
12.0,0.1,100.0,10.0,0.0,28.0,0.54,0.7774555555555546,0.54,0.5,1.0895376497696028,0.5447688248848014,0.5801739999999996,0.5
12.0,0.1,100.0,10.0,0.0,19.0,0.72,0.786172222222221,0.72,0.5,2.1121610859126645,1.056080542956332,0.43395599999999956,0.5
8.0,0.1,100.0,10.0,0.0,15.0,0.8,0.7807199999999989,0.8,0.5,1.6878329247839496,0.8439164623919749,0.3754239999999998,0.5
8.0,0.1,100.0,10.0,0.0,23.0,0.64,0.8352187499999989,0.64,0.5,1.5065829084038933,0.7532914542019467,0.46545999999999954,0.5
8.0,0.1,100.0,10.0,0.0,18.0,0.8,0.7658049999999985,0.8,0.5,1.9058782880281624,0.9529391440140809,0.38735599999999976,0.5
8.0,0.1,100.0,10.0,0.0,23.0,0.64,0.8069843749999989,0.64,0.5,1.530088506089964,0.765044253044982,0.48352999999999946,0.5
8.0,0.1,100.0,10.0,0.0,13.0,0.86,0.809627906976743,0.86,0.5,1.6645277931120632,0.8322638965560315,0.3037199999999999,0.5
8.0,0.1,100.0,10.0,0.0,15.0,0.86,0.8125325581395336,0.86,0.5,1.7200811420628925,0.8600405710314463,0.3012219999999997,0.5
8.0,0.1,100.0,10.0,0.0,26.0,0.58,0.8101310344827574,0.58,0.5,1.5720606829498154,0.7860303414749076,0.5301239999999996,0.5
8.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7961096774193531,0.62,0.5,1.8307387705732938,0.9153693852866469,0.5064119999999995,0.5
8.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7904866666666653,0.6,0.5,1.0647793553048992,0.5323896776524495,0.5257079999999994,0.5
8.0,0.1,100.0,10.0,0.0,23.0,0.7,0.7622257142857133,0.7,0.5,1.6996432089410758,0.8498216044705379,0.4664419999999996,0.5
4.0,0.1,100.0,10.0,0.0,14.0,0.9,0.7849399999999985,0.9,0.5,1.7461439674723507,0.8730719837361753,0.29355399999999987,0.5
4.0,0.1,100.0,10.0,0.0,16.0,0.86,0.7956395348837201,0.86,0.5,1.8333450016349406,0.9166725008174705,0.31574999999999975,0.5
4.0,0.1,100.0,10.0,0.0,14.0,0.9,0.7784222222222207,0.9,0.5,1.9573111171373712,0.9786555585686855,0.29941999999999985,0.5
4.0,0.1,100.0,10.0,0.0,18.0,0.84,0.7894999999999988,0.84,0.5,1.4546963080604314,0.7273481540302158,0.3368199999999997,0.5
4.0,0.1,100.0,10.0,0.0,12.0,0.88,0.773738636363635,0.88,0.5,1.8252942053612375,0.9126471026806188,0.3191099999999998,0.5
4.0,0.1,100.0,10.0,0.0,18.0,0.86,0.7951581395348828,0.86,0.5,1.7951950677871544,0.8975975338935774,0.3161639999999999,0.5
4.0,0.1,100.0,10.0,0.0,22.0,0.66,0.8311121212121197,0.66,0.5,1.3681038155728584,0.6840519077864293,0.4514659999999994,0.5
4.0,0.1,100.0,10.0,0.0,11.0,0.92,0.7898239130434775,0.92,0.5,1.9108040712222034,0.9554020356111017,0.2733619999999999,0.5
4.0,0.1,100.0,10.0,0.0,19.0,0.86,0.769583720930231,0.86,0.5,2.222657363294726,1.1113286816473629,0.33815799999999974,0.5
4.0,0.1,100.0,10.0,0.0,14.0,0.96,0.7975458333333322,0.96,0.5,1.8654089219330077,0.9327044609665038,0.23435599999999993,0.5
0.0,0.1,100.0,10.0,0.0,15.0,1.0,0.8791159999999981,1.0,0.5,1.6790032043344723,0.8395016021672357,0.12088400000000013,0.5
0.0,0.1,100.0,10.0,0.0,15.0,1.0,0.8855599999999986,1.0,0.5,1.3609752923847231,0.6804876461923616,0.11444000000000014,0.5
0.0,0.1,100.0,10.0,0.0,15.0,1.0,0.8847399999999987,1.0,0.5,1.7154322134311637,0.8577161067155821,0.11526000000000006,0.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8809499999999981,1.0,0.5,1.6621744280399695,0.8310872140199845,0.11905000000000016,0.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8793219999999985,1.0,0.5,1.2947612369444002,0.6473806184722003,0.1206780000000001,0.5
0.0,0.1,100.0,10.0,0.0,13.0,1.0,0.885513999999999,1.0,0.5,1.584397042986208,0.7921985214931042,0.1144860000000001,0.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8818999999999985,1.0,0.5,1.471323448313539,0.7356617241567693,0.11810000000000005,0.5
0.0,0.1,100.0,10.0,0.0,16.0,1.0,0.8871979999999985,1.0,0.5,1.5494371232687796,0.7747185616343899,0.11280200000000012,0.5
0.0,0.1,100.0,10.0,0.0,16.0,1.0,0.8888539999999988,1.0,0.5,1.5887903113679307,0.7943951556839656,0.1111460000000001,0.5
0.0,0.1,100.0,10.0,0.0,12.0,1.0,0.8808379999999982,1.0,0.5,1.599459213474274,0.7997296067371372,0.11916200000000013,0.5
20.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7779354838709668,0.62,0.4,1.007338632233854,3.525685212818489,0.5176799999999994,3.5
20.0,0.1,100.0,10.0,0.0,11.0,0.92,0.7685326086956515,0.92,0.4,2.1036990978016084,7.362946842305628,0.2929499999999998,3.5
20.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7823599999999991,0.6,0.4,1.1331770571549857,3.9661197000424497,0.5305839999999994,3.5
20.0,0.1,100.0,10.0,0.0,17.0,0.8,0.7969099999999989,0.8,0.4,1.888733139425944,6.610565987990802,0.3624719999999998,3.5
20.0,0.1,100.0,10.0,0.0,26.0,0.58,0.8098517241379303,0.58,0.4,1.1850698890988005,4.147744611845801,0.5302859999999994,3.5
20.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7281843749999987,0.64,0.4,0.8766979867481017,3.0684429536183564,0.5339619999999994,3.5
20.0,0.1,100.0,10.0,0.0,25.0,0.6,0.759009999999999,0.6,0.4,1.4964950453789485,5.2377326588263164,0.5445939999999992,3.5
20.0,0.1,100.0,10.0,0.0,16.0,0.8,0.8242574999999996,0.8,0.4,1.9236627619797528,6.732819666929133,0.34059399999999945,3.5
20.0,0.1,100.0,10.0,0.0,27.0,0.56,0.8416607142857134,0.56,0.4,0.9030066381724356,3.1605232336035263,0.5286699999999992,3.5
20.0,0.1,100.0,10.0,0.0,29.0,0.52,0.8632807692307686,0.52,0.4,0.9226711225253399,3.22934892883869,0.5510939999999994,3.5
16.0,0.1,100.0,10.0,0.0,13.0,0.92,0.7611499999999992,0.92,0.30000000000000004,2.3541633157254003,1.1770816578627001,0.29974199999999973,0.5
16.0,0.1,100.0,10.0,0.0,14.0,0.84,0.7484238095238087,0.84,0.30000000000000004,3.063930542067636,1.531965271033818,0.3713239999999995,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.04,0.6550076923076916,1.04,0.30000000000000004,2.409204283448841,1.2046021417244208,0.3187919999999998,0.5
16.0,0.1,100.0,10.0,0.0,15.0,0.84,0.7325785714285703,0.84,0.30000000000000004,1.5924514930459726,0.796225746522986,0.3846339999999998,0.5
16.0,0.1,100.0,10.0,0.0,12.0,0.92,0.7095521739130427,0.92,0.30000000000000004,2.624110199947557,1.3120550999737786,0.34721199999999963,0.5
16.0,0.1,100.0,10.0,0.0,24.0,0.62,0.758180645161289,0.62,0.30000000000000004,1.1820514365864683,0.5910257182932342,0.5299279999999995,0.5
16.0,0.1,100.0,10.0,0.0,9.0,1.04,0.7108057692307684,1.04,0.30000000000000004,3.0963657130576174,1.5481828565288083,0.2607619999999999,0.5
16.0,0.1,100.0,10.0,0.0,10.0,0.96,0.723891666666666,0.96,0.30000000000000004,1.8431905672163342,0.921595283608167,0.3050639999999997,0.5
16.0,0.1,100.0,10.0,0.0,11.0,0.94,0.7171574468085098,0.94,0.30000000000000004,2.483644220314973,1.2418221101574867,0.3258719999999996,0.5
16.0,0.1,100.0,10.0,0.0,10.0,0.94,0.6722021276595737,0.94,0.30000000000000004,1.4639073635079316,0.7319536817539657,0.3681299999999995,0.5
16.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7832689655172407,0.58,0.4,1.033256569756226,3.6163979941467908,0.5457039999999993,3.5
16.0,0.1,100.0,10.0,0.0,17.0,0.8,0.8208174999999989,0.8,0.4,1.7460803837936485,6.111281343277766,0.3433459999999998,3.5
16.0,0.1,100.0,10.0,0.0,14.0,0.88,0.7591136363636355,0.88,0.4,1.0507071100474437,3.677474885166054,0.3319799999999997,3.5
16.0,0.1,100.0,10.0,0.0,17.0,0.78,0.7071743589743582,0.78,0.4,1.3044068935401416,4.565424127390496,0.44840399999999947,3.5
16.0,0.1,100.0,10.0,0.0,26.0,0.58,0.762517241379309,0.58,0.4,1.036453888022973,3.627588608080405,0.5577399999999992,3.5
16.0,0.1,100.0,10.0,0.0,13.0,0.9,0.7949511111111099,0.9,0.4,1.7188105147004957,6.015836801451737,0.28454399999999963,3.5
16.0,0.1,100.0,10.0,0.0,22.0,0.66,0.8279969696969689,0.66,0.4,1.0813541409942329,3.7847394934798153,0.4535219999999996,3.5
16.0,0.1,100.0,10.0,0.0,17.0,0.78,0.705899999999999,0.78,0.4,1.087207779195746,3.8052272271851115,0.4493979999999997,3.5
16.0,0.1,100.0,10.0,0.0,25.0,0.6,0.8093366666666657,0.6,0.4,1.285930020378462,4.500755071324617,0.5143979999999995,3.5
16.0,0.1,100.0,10.0,0.0,27.0,0.56,0.7788642857142848,0.56,0.4,1.0546203771693445,3.691171320092705,0.5638359999999991,3.5
12.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7586533333333325,0.6,0.4,0.9259444364259255,3.2408055274907395,0.5448079999999994,3.5
12.0,0.1,100.0,10.0,0.0,24.0,0.62,0.8041967741935473,0.62,0.4,1.0148874874575777,3.5521062061015223,0.5013979999999996,3.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.770424999999999,0.64,0.4,0.9394646303878655,3.288126206357529,0.5069279999999995,3.5
12.0,0.1,100.0,10.0,0.0,14.0,0.88,0.7553727272727262,0.88,0.4,1.4331314807161253,5.015960182506437,0.33527199999999985,3.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7772906249999989,0.64,0.4,1.1892514792400255,4.162380177340091,0.5025339999999994,3.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7792093749999991,0.64,0.4,1.3544498964176674,4.740574637461838,0.5013059999999995,3.5
12.0,0.1,100.0,10.0,0.0,15.0,0.86,0.7553279069767432,0.86,0.4,1.5214493657273669,5.325072780045784,0.3504179999999998,3.5
12.0,0.1,100.0,10.0,0.0,13.0,0.84,0.7400928571428564,0.84,0.4,2.0532832120676634,7.186491242236825,0.37832199999999977,3.5
12.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7602741935483861,0.62,0.4,1.08659236263296,3.80307326921536,0.5286299999999993,3.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7973562499999985,0.64,0.4,1.3845049377120833,4.845767281992293,0.48969199999999946,3.5
8.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7631689655172399,0.58,0.4,0.8279290403530677,2.897751641235736,0.5573619999999995,3.5
8.0,0.1,100.0,10.0,0.0,16.0,0.86,0.7501674418604637,0.86,0.4,1.327488310954619,4.646209088341164,0.35485599999999967,3.5
8.0,0.1,100.0,10.0,0.0,25.0,0.6,0.792146666666665,0.6,0.4,1.0579040408456315,3.7026641429597102,0.5247119999999993,3.5
8.0,0.1,100.0,10.0,0.0,22.0,0.66,0.8039181818181808,0.66,0.4,1.5136028833499733,5.297610091724907,0.46941399999999944,3.5
8.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7865935483870952,0.62,0.4,1.1816635154858424,4.135822304200447,0.5123119999999993,3.5
8.0,0.1,100.0,10.0,0.0,14.0,0.92,0.6948978260869556,0.92,0.4,1.3329659914908707,4.665380970218048,0.3606939999999998,3.5
8.0,0.1,100.0,10.0,0.0,12.0,0.92,0.7629195652173901,0.92,0.4,1.7832877270832719,6.24150704479145,0.2981139999999998,3.5
8.0,0.1,100.0,10.0,0.0,27.0,0.56,0.7664749999999987,0.56,0.4,0.6102283188977699,2.1357991161421954,0.5707739999999993,3.5
8.0,0.1,100.0,10.0,0.0,13.0,0.88,0.736565909090908,0.88,0.4,1.0938696822663936,3.8285438879323763,0.3518219999999996,3.5
8.0,0.1,100.0,10.0,0.0,16.0,0.82,0.744853658536584,0.82,0.4,1.7976736679243115,6.29185783773509,0.38921999999999984,3.5
4.0,0.1,100.0,10.0,0.0,11.0,0.92,0.7683065217391294,0.92,0.4,1.6141892986255748,5.649662545189512,0.29315799999999975,3.5
4.0,0.1,100.0,10.0,0.0,22.0,0.66,0.7817999999999987,0.66,0.4,0.8327193957833376,2.9145178852416813,0.48401199999999944,3.5
4.0,0.1,100.0,10.0,0.0,22.0,0.66,0.7775212121212105,0.66,0.4,1.108414080245088,3.879449280857808,0.4868359999999997,3.5
4.0,0.1,100.0,10.0,0.0,11.0,0.9,0.7528377777777769,0.9,0.4,1.3062282495662223,4.571798873481778,0.32244599999999984,3.5
4.0,0.1,100.0,10.0,0.0,12.0,0.94,0.7232531914893603,0.94,0.4,1.8254356941407646,6.389024929492677,0.3201419999999998,3.5
4.0,0.1,100.0,10.0,0.0,20.0,0.7,0.7627371428571417,0.7,0.4,1.0302388753093972,3.605836063582891,0.4660839999999996,3.5
4.0,0.1,100.0,10.0,0.0,21.0,0.68,0.776120588235293,0.68,0.4,0.9419989606187213,3.296996362165525,0.4722379999999991,3.5
4.0,0.1,100.0,10.0,0.0,16.0,0.92,0.7696173913043467,0.92,0.4,1.2452916617335328,4.358520816067365,0.2919519999999999,3.5
4.0,0.1,100.0,10.0,0.0,15.0,0.92,0.7674608695652162,0.92,0.4,1.6770237801656227,5.869583230579681,0.2939359999999999,3.5
4.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7529193548387088,0.62,0.4,0.7591282040823797,2.6569487142883284,0.5331899999999992,3.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8888779999999993,1.0,0.4,1.6276153157194069,5.696653605017927,0.11112200000000008,3.5
0.0,0.1,100.0,10.0,0.0,18.0,1.0,0.8820439999999984,1.0,0.4,1.5413079499001894,5.394577824650664,0.11795600000000012,3.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8852239999999989,1.0,0.4,1.580344340720168,5.531205192520585,0.11477600000000011,3.5
0.0,0.1,100.0,10.0,0.0,14.0,1.0,0.8835479999999989,1.0,0.4,1.734651700907038,6.071280953174633,0.11645200000000014,3.5
0.0,0.1,100.0,10.0,0.0,19.0,1.0,0.8813919999999985,1.0,0.4,1.3648116342238878,4.776840719783606,0.11860800000000017,3.5
0.0,0.1,100.0,10.0,0.0,19.0,1.0,0.8823099999999987,1.0,0.4,1.0710161290051106,3.748556451517888,0.11769000000000013,3.5
0.0,0.1,100.0,10.0,0.0,18.0,1.0,0.8881319999999993,1.0,0.4,1.2792137655445923,4.477248179406073,0.11186800000000009,3.5
0.0,0.1,100.0,10.0,0.0,21.0,1.0,0.8810059999999984,1.0,0.4,1.4326308118514044,5.014207841479915,0.1189940000000001,3.5
0.0,0.1,100.0,10.0,0.0,15.0,1.0,0.8793059999999984,1.0,0.4,1.704721518958622,5.966525316355177,0.12069400000000012,3.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8796199999999982,1.0,0.4,1.2813465170230116,4.484712809580538,0.12038000000000011,3.5
20.0,0.1,100.0,10.0,0.0,14.0,0.88,0.7747886363636357,0.88,0.4,2.2396421910088415,1.1198210955044208,0.3181859999999998,0.5
20.0,0.1,100.0,10.0,0.0,18.0,0.76,0.7876315789473676,0.76,0.4,2.849336390428221,1.4246681952141103,0.4013999999999997,0.5
20.0,0.1,100.0,10.0,0.0,18.0,0.8,0.804987499999999,0.8,0.4,1.7949511875917805,0.8974755937958903,0.35600999999999977,0.5
20.0,0.1,100.0,10.0,0.0,18.0,0.78,0.8086205128205121,0.78,0.4,2.266448247495758,1.1332241237478797,0.3692759999999997,0.5
20.0,0.1,100.0,10.0,0.0,19.0,0.72,0.7785722222222213,0.72,0.4,1.9742957954313831,0.9871478977156914,0.43942799999999943,0.5
20.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7844483870967733,0.62,0.4,1.511866655529988,0.7559333277649938,0.5136419999999995,0.5
20.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7995718749999993,0.64,0.4,1.7946678484356424,0.897333924217821,0.48827399999999954,0.5
20.0,0.1,100.0,10.0,0.0,16.0,0.8,0.7514149999999991,0.8,0.4,2.3573825160848596,1.1786912580424302,0.3988679999999998,0.5
20.0,0.1,100.0,10.0,0.0,18.0,0.76,0.7683342105263148,0.76,0.4,1.510869953905375,0.7554349769526875,0.41606599999999966,0.5
20.0,0.1,100.0,10.0,0.0,11.0,0.94,0.7276595744680844,0.94,0.4,2.250808477339699,1.1254042386698493,0.3159999999999998,0.5
16.0,0.1,100.0,10.0,0.0,11.0,0.9,0.786137777777777,0.9,0.4,2.4047470608898864,1.2023735304449434,0.2924759999999998,0.5
16.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7951133333333321,0.6,0.4,1.3090013037021229,0.6545006518510615,0.5229319999999994,0.5
16.0,0.1,100.0,10.0,0.0,13.0,0.84,0.7116880952380947,0.84,0.4,2.1413409096045015,1.0706704548022508,0.40218199999999954,0.5
16.0,0.1,100.0,10.0,0.0,18.0,0.76,0.7351394736842097,0.76,0.4,1.9118301017368355,0.955915050868418,0.44129399999999946,0.5
16.0,0.1,100.0,10.0,0.0,15.0,0.82,0.775819512195121,0.82,0.4,2.3527854645972304,1.1763927322986159,0.3638279999999996,0.5
16.0,0.1,100.0,10.0,0.0,24.0,0.62,0.8031516129032245,0.62,0.4,1.9691784782830584,0.9845892391415291,0.5020459999999993,0.5
16.0,0.1,100.0,10.0,0.0,15.0,0.84,0.7807238095238085,0.84,0.4,1.9359701963262492,0.967985098163125,0.34419199999999955,0.5
16.0,0.1,100.0,10.0,0.0,10.0,0.92,0.7823847826086946,0.92,0.4,2.529366622020716,1.264683311010358,0.2802059999999998,0.5
16.0,0.1,100.0,10.0,0.0,15.0,0.8,0.7786574999999989,0.8,0.4,2.263458730973877,1.1317293654869385,0.37707399999999963,0.5
12.0,0.1,100.0,10.0,0.0,12.0,0.9,0.7692488888888874,0.9,0.4,2.112391583335803,1.0561957916679017,0.30767599999999967,0.5
16.0,0.1,100.0,10.0,0.0,13.0,0.86,0.7030860465116272,0.86,0.4,2.2606015931843015,1.1303007965921508,0.39534599999999964,0.5
12.0,0.1,100.0,10.0,0.0,17.0,0.82,0.7297463414634139,0.82,0.4,1.6194690426954135,0.8097345213477065,0.4016079999999996,0.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.739109374999999,0.64,0.4,1.8185765921425756,0.9092882960712879,0.5269699999999995,0.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7973312499999992,0.64,0.4,1.5895077805481215,0.7947538902740606,0.4897079999999994,0.5
12.0,0.1,100.0,10.0,0.0,25.0,0.6,0.8373433333333326,0.6,0.4,1.0243005059529662,0.5121502529764831,0.4975939999999992,0.5
12.0,0.1,100.0,10.0,0.0,11.0,0.9,0.7754177777777771,0.9,0.4,2.5796466893591528,1.2898233446795764,0.30212400000000006,0.5
12.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7750516129032248,0.62,0.4,1.1087625603794709,0.5543812801897353,0.5194679999999994,0.5
12.0,0.1,100.0,10.0,0.0,18.0,0.78,0.7872820512820506,0.78,0.4,1.9251831545926585,0.9625915772963294,0.3859199999999997,0.5
12.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7448937499999996,0.64,0.4,1.3453572380019754,0.6726786190009876,0.5232679999999992,0.5
12.0,0.1,100.0,10.0,0.0,13.0,0.88,0.7113363636363625,0.88,0.4,1.999195750259642,0.999597875129821,0.3740239999999997,0.5
8.0,0.1,100.0,10.0,0.0,16.0,0.8,0.7223899999999986,0.8,0.4,2.2352931357704966,1.1176465678852485,0.42208799999999974,0.5
8.0,0.1,100.0,10.0,0.0,16.0,0.84,0.7682714285714273,0.84,0.4,2.1381160543298323,1.0690580271649162,0.3546519999999995,0.5
8.0,0.1,100.0,10.0,0.0,28.0,0.54,0.8369333333333322,0.54,0.4,1.0644099005934131,0.5322049502967067,0.5480559999999991,0.5
8.0,0.1,100.0,10.0,0.0,15.0,0.86,0.7372395348837197,0.86,0.4,1.3382918080521162,0.6691459040260582,0.3659739999999999,0.5
8.0,0.1,100.0,10.0,0.0,13.0,0.92,0.7312586956521727,0.92,0.4,1.7156374536694927,0.8578187268347462,0.3272419999999997,0.5
8.0,0.1,100.0,10.0,0.0,10.0,0.94,0.7216510638297866,0.94,0.4,2.0960097583540196,1.0480048791770096,0.32164799999999977,0.5
8.0,0.1,100.0,10.0,0.0,15.0,0.82,0.7223926829268282,0.82,0.4,1.798205561780584,0.8991027808902922,0.40763799999999983,0.5
8.0,0.1,100.0,10.0,0.0,12.0,0.9,0.6942733333333322,0.9,0.4,2.0479252137568196,1.0239626068784093,0.37515399999999965,0.5
8.0,0.1,100.0,10.0,0.0,14.0,0.84,0.7498190476190462,0.84,0.4,1.7780376051627838,0.8890188025813919,0.3701519999999996,0.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8852399999999987,1.0,0.4,1.1942427315369801,0.5971213657684901,0.11476000000000017,0.5
8.0,0.1,100.0,10.0,0.0,24.0,0.62,0.788538709677418,0.62,0.4,1.1389067225845713,0.5694533612922856,0.5111059999999992,0.5
0.0,0.1,100.0,10.0,0.0,19.0,1.0,0.8824379999999986,1.0,0.4,1.4559225226192472,0.7279612613096234,0.11756200000000014,0.5
0.0,0.1,100.0,10.0,0.0,21.0,1.0,0.8838839999999984,1.0,0.4,1.3023988874842598,0.6511994437421299,0.11611600000000015,0.5
0.0,0.1,100.0,10.0,0.0,16.0,1.0,0.8841719999999986,1.0,0.4,1.5731040943818875,0.786552047190944,0.11582800000000011,0.5
0.0,0.1,100.0,10.0,0.0,15.0,1.0,0.8812079999999984,1.0,0.4,1.623584544070972,0.8117922720354859,0.11879200000000015,0.5
0.0,0.1,100.0,10.0,0.0,17.0,1.0,0.8804339999999985,1.0,0.4,1.2352967513543973,0.6176483756771982,0.11956600000000012,0.5
4.0,0.1,100.0,10.0,0.0,21.0,0.68,0.7688499999999989,0.68,0.4,1.2968678550996684,0.6484339275498342,0.47718199999999955,0.5
0.0,0.1,100.0,10.0,0.0,18.0,1.0,0.8817299999999986,1.0,0.4,1.5998540999043787,0.7999270499521896,0.11827000000000015,0.5
0.0,0.1,100.0,10.0,0.0,13.0,1.0,0.8874079999999991,1.0,0.4,1.274662449252892,0.6373312246264461,0.11259200000000011,0.5
