"","minc","minw","frontsize","frontdiff"
"34369",0,0.394542,200,0.559399364360916
"34370",0,0.394542,200,0.57654563264042
"34371",0,0.394542,200,0.578345381663829
"34372",0,0.394542,200,0.575852704006661
"34373",0,0.394542,200,0.57988841437162
"34374",0,0.394542,200,0.581315077391012
"34375",0,0.394542,200,0.578551518391853
"34376",0.000140021285923003,0.394542,200,0.581815802166912
"34377",0,0.394542,200,0.582752492755267
"34378",0,0.394542,200,0.578846632494477
"34379",0,0.394542,200,0.579758644273325
"34380",0,0.394542,200,0.581268810420877
"34381",0,0.394542,200,0.574107123318559
"34382",0,0.394542,200,0.575030914853887
"34383",0,0.394542,200,0.578619298795789
"34384",0,0.401206,200,0.566001384968532
"34385",0,0.394542,200,0.569614565978866
"34386",0,0.394542,200,0.585517539305348
"34387",0,0.394542,200,0.588506012655044
"34388",0,0.394542,200,0.585031308322535
"34389",0,0.394542,200,0.584532512145954
"34390",0,0.394542,200,0.587032666682943
"34391",6.50745561271205e-05,0.394542,200,0.586468401569683
"34392",0,0.394542,200,0.584344574307804
"34393",0,0.394542,200,0.583627683961488
"34394",0,0.394542,200,0.584156885647534
"34395",0,0.394542,200,0.584975500637088
"34396",0,0.394542,200,0.586985403525338
"34397",0,0.394542,200,0.586311137748128
"34398",0,0.394542,200,0.588067584289334
"34399",0,0.394542,200,0.589222339433767
"34400",0,0.394542,200,0.585222059048226
"34401",0,0.394542,200,0.585713397604305
"34402",0,0.394542,200,0.589553615045306
"34403",0,0.394542,200,0.579773197240778
"34404",0,0.394542,200,0.575369246561296
"34405",0,0.394542,200,0.581396878949159
"34406",0,0.394542,200,0.581468353947141
"34407",0,0.394542,200,0.58599116318231
"34408",0,0.394542,200,0.583263296791945
"34409",0,0.394542,200,0.581577968357994
"34410",0,0.394542,199,0.586288453599511
"34411",0,0.394542,200,0.584934261247235
"34412",0,0.394542,200,0.584809379565543
"34413",0,0.394542,200,0.5867766290677
"34414",0,0.394542,200,0.586346721610136
"34415",0.000140021285923003,0.394542,200,0.582787554628191
"34416",0,0.394542,200,0.583238958996007
"34417",0,0.394542,200,0.589261949139206
"34418",0,0.394542,200,0.595175638316466
"34419",0,0.394542,200,0.595275780539556
"34420",0,0.394542,200,0.591904455111267
"34421",0,0.394542,200,0.592438554543256
"34422",0,0.394542,200,0.593534495116778
"34423",0,0.394542,200,0.594638620197874
"34424",0,0.394542,200,0.592599762051958
"34425",0,0.394542,200,0.583642123112507
"34426",0,0.394542,200,0.57847456218094
"34427",0,0.394542,200,0.581797352135691
"34428",0,0.394542,200,0.585532418434504
"34429",0,0.394542,200,0.589266369961121
"34430",0,0.394542,200,0.592265144731936
"34431",0,0.394542,200,0.592560933001807
"34432",0,0.394542,200,0.59604756850194
"34433",0,0.394542,200,0.59828784965641
"34434",0,0.394542,200,0.598762493390686
"34435",0,0.401206,200,0.588758498089566
"34436",0,0.394542,200,0.583984039526557
"34437",0,0.394542,200,0.591223409759792
"34438",0,0.394542,200,0.596160492588097
"34439",0,0.394542,200,0.59965759173702
"34440",0,0.394542,200,0.599181897858264
"34441",0,0.401206,200,0.583082611608348
"34442",0,0.394542,200,0.582308558453422
"34443",0.000361401083883435,0.394542,200,0.596702530445565
"34444",0,0.394542,200,0.598675709189828
"34445",0,0.394542,200,0.599244426910091
"34446",0,0.394542,200,0.596794866566422
"34447",0,0.394542,200,0.598146003773171
"34448",0,0.394542,200,0.597460430209281
"34449",0,0.394542,200,0.596135970901675
"34450",0,0.394542,200,0.599907628335557
"34451",0,0.394542,200,0.601961543740219
"34452",0,0.394542,200,0.600554910559246
"34453",0.000140021285923003,0.394542,200,0.596364536361621
"34454",0,0.394542,200,0.594675665487443
"34455",0,0.394542,200,0.593735819930212
"34456",0,0.394542,200,0.5892977565872
"34457",0,0.394542,200,0.589551124487687
"34458",0,0.394542,200,0.591495996160883
"34459",0,0.401206,200,0.581130235914064
"34460",0,0.401206,200,0.573019171665611
"34461",0,0.394542,200,0.583877140153349
"34462",0,0.394542,200,0.591885348247392
"34463",0,0.394542,200,0.591246875719874
"34464",0,0.394542,200,0.590845000422614
"34465",0,0.394542,200,0.591053550781034
"34466",0,0.394542,200,0.593551703582633
"34467",0,0.394542,200,0.595948278606024
"34468",0,0.394542,200,0.594180479442492
"34469",0,0.394542,200,0.59336071175698
"34470",0.000361401083883435,0.394542,199,0.591051453733842
"34471",0,0.394542,200,0.589946584420479
"34472",0,0.394542,200,0.592016055343644
"34473",0,0.394542,200,0.591265167432828
"34474",0,0.394542,200,0.59209853790183
"34475",0,0.394542,200,0.593547580816337
"34476",0,0.394542,200,0.596565879446524
"34477",0.000140021285923003,0.394542,200,0.60034107777389
"34478",0.000140021285923003,0.394542,200,0.60219670868007
"34479",0,0.394542,200,0.599563583616975
"34480",0,0.394542,200,0.596330549816994
"34481",0,0.394542,200,0.597692332724732
"34482",0,0.394542,200,0.59650743645242
"34483",0,0.394542,200,0.595177418887889
"34484",0,0.394542,200,0.596678568484918
"34485",0,0.394542,200,0.59703396642606
"34486",0,0.394542,200,0.600329822790314
"34487",0,0.394542,200,0.599411197256088
"34488",0,0.394542,200,0.597782701719834
"34489",0,0.394542,200,0.601198083183062
"34490",0,0.394542,200,0.598630235435645
"34491",0,0.394542,200,0.597618125864402
"34492",0,0.394542,200,0.596491093012877
"34493",0,0.394542,200,0.594218811483978
"34494",0,0.401206,200,0.582025931008722
"34495",0,0.394542,200,0.583997728850921
"34496",0,0.394542,200,0.599802206723577
"34497",0,0.394542,200,0.599810109632226
"34498",0,0.401206,199,0.582583664453419
"34499",0,0.394542,200,0.576924827783844
"34500",0,0.394542,200,0.592149422990077
"34501",0,0.394542,200,0.597198745836713
"34502",0,0.394542,200,0.596959502171678
"34503",0,0.394542,200,0.596165687122415
"34504",0,0.394542,200,0.597628660745888
"34505",0,0.394542,200,0.597293120734532
"34506",0,0.394542,200,0.591834742620309
"34507",0,0.394542,200,0.592063135084003
"34508",0,0.394542,200,0.594505247331112
"34509",0,0.394542,200,0.592798825181702
"34510",0,0.394542,200,0.588896902420695
"34511",0,0.394542,200,0.584668312311506
"34512",0,0.394542,200,0.588748570980697
"34513",0,0.394542,200,0.588125789258488
"34514",0,0.394542,200,0.590227665286408
"34515",0,0.394542,200,0.59445413049776
"34516",0,0.394542,200,0.587402503180593
"34517",0,0.394542,200,0.586112922884035
"34518",0,0.394542,200,0.59480883544387
"34519",0,0.394542,200,0.591478338597229
"34520",0,0.394542,200,0.584701288898711
"34521",0,0.394542,200,0.590047843109733
"34522",0,0.394542,200,0.591389986888639
"34523",0,0.394542,200,0.588365243578977
"34524",0,0.394542,200,0.594870932365897
"34525",0,0.394542,200,0.597559548522283
"34526",0,0.394542,200,0.595865594562342
"34527",0,0.394542,200,0.596147562394919
"34528",0,0.394542,200,0.601464656106746
"34529",0,0.394542,200,0.604804755614757
"34530",0,0.394542,200,0.601853394498925
"34531",0,0.394542,200,0.600143123576105
"34532",0,0.394542,200,0.600825203531403
"34533",0,0.394542,200,0.599261736272438
"34534",0,0.394542,200,0.594204133893103
"34535",0,0.394542,200,0.593822420575401
"34536",0,0.394542,200,0.593796840425875
"34537",0,0.394542,200,0.594482498770767
"34538",0,0.401206,200,0.584849623589259
"34539",0,0.394542,200,0.578101579706281
"34540",0,0.394542,200,0.581923381322813
"34541",0,0.394542,200,0.581646262449844
"34542",0,0.394542,200,0.582574203652467
"34543",0,0.394542,200,0.579861125079067
"34544",0,0.394542,200,0.578056128394498
"34545",0,0.394542,200,0.579426791608858
"34546",0,0.394542,200,0.577877817139689
"34547",0,0.394542,200,0.576059022847784
"34548",0,0.394542,200,0.577144529216236
"34549",0,0.394542,200,0.582566842662105
"34550",0,0.394542,200,0.587976056186617
"34551",0,0.394542,200,0.584872043724837
"34552",0,0.394542,200,0.585586204708875
"34553",0,0.394542,200,0.592377159428268
"34554",0,0.394542,200,0.588702105930307
"34555",0,0.394542,200,0.580429673313813
"34556",0,0.394542,200,0.577236273208388
"34557",0,0.394542,200,0.584570278122475
"34558",0,0.394542,200,0.590645967378958
"34559",0,0.394542,200,0.58749939629496
"34560",0,0.394542,200,0.582424451595624
"34561",0,0.394542,200,0.579400418409963
"34562",0,0.394542,200,0.57906643709594
"34563",0,0.401206,200,0.568514379740501
"34564",0,0.394542,200,0.573234561929206
"34565",0,0.394542,200,0.587693999191086
"34566",0,0.394542,200,0.586496090873284
"34567",0,0.394542,200,0.585461460036796
"34568",0,0.394542,200,0.587041479128232
"34569",0,0.394542,200,0.584781406443966
"34570",0,0.394542,200,0.584799730538643
"34571",0,0.394542,200,0.590714071113951
"34572",0,0.394542,200,0.592705273996219
"34573",0,0.394542,200,0.587472805791074
"34574",0,0.394542,200,0.587783411562146
"34575",0,0.394542,200,0.592215898714556
"34576",0,0.394542,200,0.592996517943441
"34577",0,0.394542,200,0.595026374695182
"34578",0,0.394542,200,0.611235970442975
"34579",0,0.394542,200,0.60981990770391
"34580",0,0.394542,200,0.590582179548003
"34581",0,0.394542,200,0.590516027748993
"34582",0,0.394542,200,0.58660353447599
"34583",0,0.394542,200,0.583092269188618
"34584",0,0.394542,200,0.586292188257552
"34585",0,0.394542,200,0.585423201173346
"34586",0,0.394542,200,0.584716742046448
"34587",0,0.394542,200,0.586264483413075
"34588",0,0.394542,200,0.584756641403789
"34589",0,0.394542,200,0.588905950663955
"34590",0,0.394542,200,0.594051220460306
"34591",0,0.394542,200,0.587592136471038
"34592",0,0.394542,200,0.587583885839827
"34593",0,0.394542,200,0.593454195157427
"34594",0,0.394542,200,0.594301964925581
"34595",0,0.394542,200,0.590489435239956
"34596",0,0.401206,197,0.575127112698048
"34597",0,0.394542,200,0.574794100351705
"34598",0.000140021285923003,0.394542,200,0.584149458701631
"34599",0,0.394542,200,0.587180437219518
"34600",0,0.394542,200,0.589805753338494
"34601",0,0.394542,200,0.587390875793022
"34602",0,0.394542,200,0.585474432272139
"34603",0,0.394542,200,0.58171237896316
"34604",0,0.394542,200,0.585366372721
"34605",0,0.394542,200,0.591601195390876
"34606",0,0.394542,200,0.590506401828668
"34607",0,0.394542,200,0.591604934655057
"34608",0,0.394542,200,0.59377726600524
"34609",0,0.394542,197,0.591293705203293
"34610",0,0.394542,200,0.584344082958025
"34611",0,0.394542,200,0.584319023146606
"34612",0,0.401206,200,0.578520467120858
"34613",0,0.394542,200,0.578652879856174
"34614",0,0.394542,200,0.588377695941591
"34615",0,0.394542,200,0.588844287123427
"34616",0,0.394542,200,0.59122567783691
"34617",0,0.394542,200,0.590708453489885
"34618",0,0.394542,200,0.588202150568607
"34619",0,0.394542,200,0.58830162891093
"34620",0,0.394542,200,0.589239731772705
"34621",0,0.394542,200,0.588367772154958
"34622",0,0.394542,200,0.58671626972505
"34623",0,0.401206,200,0.577305527809807
"34624",0,0.401206,200,0.568478407856434
"34625",0,0.394542,200,0.574010003433399
"34626",0.000140021285923003,0.394542,200,0.580010000598264
"34627",0,0.394542,200,0.582951421882507
"34628",0,0.394542,200,0.583574022796289
"34629",0,0.394542,200,0.576771071379093
"34630",0,0.394542,200,0.578945626026861
"34631",0,0.394542,200,0.584712680939722
"34632",0,0.394542,200,0.583401661041534
"34633",0,0.394542,200,0.581233287092287
"34634",0,0.394542,200,0.579502123586674
"34635",0.000140021285923003,0.394542,200,0.574167930774536
"34636",0,0.394542,200,0.573217794333272
"34637",0,0.394542,200,0.579354054269547
"34638",0,0.394542,200,0.584081217246192
"34639",0.000140021285923003,0.394542,200,0.586114834967115
"34640",0,0.394542,200,0.580873988773073
"34641",0,0.394542,200,0.584028152390764
"34642",0,0.394542,200,0.591002788637313
"34643",0,0.394542,200,0.587889495858937
"34644",0,0.394542,200,0.586946864844663
"34645",0,0.394542,200,0.589563804713892
"34646",0,0.394542,200,0.583059260605512
"34647",0,0.394542,200,0.601630779128706
"34648",0,0.394542,200,0.627764153440102
"34649",0,0.394542,200,0.629452158428538
"34650",0,0.394542,200,0.629865842664024
"34651",0,0.394542,200,0.628351482535257
"34652",0,0.394542,200,0.624405853172935
"34653",0,0.394542,197,0.626982784092801
"34654",0,0.394542,200,0.628197675806869
"34655",0,0.394542,200,0.620670932228419
"34656",0,0.394542,200,0.621107757539052
"34657",0,0.394542,200,0.621456828116371
"34658",0,0.394542,200,0.624074162058769
"34659",0,0.394542,200,0.624083868988177
"34660",0,0.394542,200,0.622293211348917
"34661",0,0.394542,200,0.62029126918196
"34662",6.50745561271205e-05,0.394542,200,0.598272079073036
"34663",0,0.394542,200,0.576812764658874
"34664",0,0.394542,200,0.577825084071785
"34665",0,0.394542,200,0.582472596007838
"34666",0,0.394542,200,0.582129314440859
"34667",0,0.394542,200,0.583760645073508
"34668",0,0.394542,200,0.587187503362119
"34669",0,0.394542,200,0.581401412857346
"34670",0,0.394542,200,0.59982207465078
"34671",0,0.394542,200,0.604912653000222
"34672",0,0.394542,200,0.589545543961545
"34673",0,0.394542,200,0.593992950620762
"34674",0,0.394542,200,0.596495060987927
"34675",0,0.401206,200,0.57727913160899
"34676",6.50745561271205e-05,0.401206,200,0.558204403152688
"34677",0,0.394542,199,0.578978928770932
"34678",6.50745561271205e-05,0.394542,200,0.592301392055059
"34679",6.50745561271205e-05,0.394542,200,0.59269780020589
"34680",0,0.394542,200,0.593638554405771
"34681",0,0.394542,200,0.594470153953441
"34682",0,0.394542,200,0.594449503721916
"34683",0,0.394542,200,0.584278794604176
"34684",0,0.394542,200,0.58255085594262
"34685",0,0.394542,200,0.590681826179379
"34686",0,0.394542,200,0.588922986835539
"34687",0,0.394542,200,0.590372841629725
"34688",0,0.394542,200,0.592942389729395
"34689",0,0.394542,200,0.5930261135752
"34690",0,0.394542,200,0.592875894725784
"34691",0,0.394542,200,0.590769561105274
"34692",0,0.394542,200,0.592598830909281
"34693",0,0.394542,200,0.591425941777242
"34694",0,0.394542,200,0.591243127290996
"34695",0,0.394542,200,0.59597740817216
"34696",0,0.394542,200,0.595682020279957
"34697",0,0.394542,200,0.593388344083098
"34698",0,0.394542,200,0.589521642424303
"34699",0,0.394542,200,0.589073005812396
"34700",0,0.394542,200,0.59306500669408
"34701",0,0.394542,200,0.593781209073049
"34702",0,0.394542,200,0.589237218218943
"34703",0,0.394542,200,0.589662747234077
"34704",0,0.394542,200,0.587984624960746
"34705",0,0.394542,200,0.58755294559401
"34706",0,0.394542,200,0.591635495500172
"34707",0,0.394542,200,0.590651597907895
"34708",0.000361401083883435,0.401206,200,0.574658123960985
"34709",0,0.394542,200,0.572178081304269
"34710",6.50745561271205e-05,0.394542,200,0.583801694431856
"34711",0.000361401083883435,0.394542,200,0.576804978323621
"34712",0.000361401083883435,0.394542,200,0.57714142177561
"34713",0,0.401206,200,0.570977346813371
"34714",0,0.401206,200,0.564475654360927
"34715",0,0.401206,200,0.567497343471693
"34716",0.000140021285923003,0.401206,200,0.56215103333788
"34717",0,0.394542,200,0.573387156237035
"34718",0,0.394542,200,0.586809902592205
"34719",0,0.394542,200,0.587130300517664
"34720",0,0.394542,200,0.588543656917263
"34721",0,0.394542,200,0.589286075319503
"34722",0,0.394542,200,0.591031790276917
"34723",0,0.394542,200,0.590937277147041
"34724",0,0.394542,200,0.590717567977545
"34725",0,0.394542,200,0.589805543190588
"34726",0,0.394542,200,0.586731872090922
"34727",0.000140021285923003,0.394542,200,0.586198510270179
"34728",0,0.394542,200,0.588865973749257
"34729",0,0.394542,200,0.58903820251068
"34730",0,0.394542,200,0.590338127091854
"34731",0,0.394542,200,0.588534632482459
"34732",0,0.394542,200,0.5868841699782
"34733",0,0.394542,200,0.590344203668264
"34734",0,0.394542,200,0.588934824862711
"34735",0,0.394542,200,0.587329492520249
"34736",0,0.394542,200,0.589151498320387
"34737",0,0.394542,200,0.589471414616009
"34738",0,0.394542,200,0.585846126500657
"34739",0,0.394542,200,0.585192213592729
"34740",0,0.394542,200,0.585956674637272
"34741",0,0.394542,200,0.585933583704632
"34742",0,0.394542,200,0.588214483053476
"34743",0,0.394542,200,0.583576098268629
"34744",0,0.394542,200,0.57992113020052
"34745",6.50745561271205e-05,0.394542,200,0.587193537795452
"34746",0,0.394542,200,0.591611166637838
"34747",0,0.394542,200,0.586539399485241
"34748",0,0.394542,200,0.585426029724826
"34749",0,0.394542,200,0.585566208039698
"34750",0,0.394542,200,0.584416928469902
"34751",0,0.394542,200,0.586662903540015
"34752",0,0.394542,200,0.586144367903567
"34753",0,0.394542,200,0.586758045340597
"34754",0,0.394542,200,0.587813903006559
"34755",0,0.394542,200,0.587381079518781
"34756",0,0.394542,200,0.586936672130082
"34757",0,0.394542,200,0.586812998014515
"34758",0,0.394542,200,0.583223713452249
"34759",0.000140021285923003,0.394542,197,0.58236723352602
"34760",0,0.394542,200,0.58681390571905
"34761",0,0.394542,200,0.588334107112327
"34762",0,0.394542,200,0.585554377790877
"34763",0,0.394542,200,0.577094636085155
"34764",0,0.394542,200,0.570058040486915
"34765",0,0.394542,200,0.567839061227599
"34766",0,0.394542,200,0.568623843873309
"34767",0,0.394542,200,0.574090877592386
"34768",0,0.394542,200,0.576074593547823
"34769",0,0.394542,200,0.565125428791116
"34770",0,0.394542,200,0.566671657138396
"34771",0,0.394542,200,0.578297083272936
"34772",0.000140021285923003,0.394542,200,0.578747055230213
"34773",0,0.394542,200,0.57787161265465
"34774",0,0.394542,200,0.578249152470599
"34775",0,0.394542,200,0.580810979244609
"34776",0,0.394542,200,0.580762103083637
"34777",0,0.394542,200,0.579810072660603
"34778",0,0.394542,200,0.583692955123246
"34779",0,0.394542,200,0.583860875875893
"34780",0,0.394542,200,0.581566442214517
"34781",0,0.394542,200,0.578961549765606
"34782",0,0.394542,200,0.578998263185926
"34783",0,0.394542,200,0.579265421380008
"34784",0,0.394542,200,0.579973022363733
"34785",0,0.394542,200,0.580635541818869
"34786",0,0.394542,200,0.578423433491128
"34787",0.000140021285923003,0.394542,200,0.579023557723632
"34788",0,0.394542,200,0.581369987815735
"34789",0,0.394542,200,0.576432603221796
"34790",0,0.394542,200,0.57234417706045
"34791",0,0.394542,200,0.575235951771602
"34792",0,0.394542,200,0.574004664043281
"34793",0,0.394542,200,0.578547815194131
"34794",0,0.394542,200,0.583037492959679
"34795",0,0.394542,200,0.583301949168677
"34796",0,0.394542,200,0.584040932991731
"34797",0,0.394542,200,0.584200130306191
"34798",0,0.394542,200,0.583132344041585
"34799",0,0.394542,197,0.577242446424144
"34800",0,0.394542,200,0.580721670138718
"34801",0,0.394542,199,0.590237623916262
"34802",0,0.394542,200,0.590834416632891
"34803",0,0.394542,200,0.585778352254117
"34804",0,0.394542,200,0.579872573946918
"34805",0,0.394542,200,0.573071957455603
"34806",0,0.401206,200,0.564972545596056
"34807",0,0.394542,200,0.572804981696516
"34808",0,0.394542,200,0.582144083669637
"34809",0,0.394542,200,0.58331012921472
"34810",0,0.394542,200,0.58697313376205
"34811",0.000361401083883435,0.394542,200,0.586065864049636
"34812",0,0.394542,200,0.586149126980693
"34813",0,0.394542,200,0.584132831478682
"34814",0,0.394542,200,0.579828529067844
"34815",6.50745561271205e-05,0.394542,200,0.581163091963065
"34816",0,0.394542,200,0.581547281011295
"34817",0,0.394542,200,0.583119610499562
"34818",0,0.394542,200,0.581593694521242
"34819",0,0.394542,200,0.578443345267461
"34820",0,0.394542,200,0.579835798552847
"34821",0,0.394542,192,0.578156729502201
"34822",0,0.401206,200,0.564456957218873
"34823",0,0.394542,197,0.56219561686676
"34824",0.000361401083883435,0.394542,200,0.572807937415272
"34825",0,0.394542,200,0.578880846408049
"34826",0,0.394542,200,0.577829158312546
"34827",0,0.394542,200,0.578859778315838
"34828",0,0.394542,200,0.582519219369684
"34829",0,0.394542,200,0.5762319489047
"34830",0,0.394542,200,0.570037268272878
"34831",0,0.394542,199,0.567868467106118
"34832",0,0.394542,200,0.572878763136941
"34833",0,0.394542,200,0.582695454857366
"34834",0,0.394542,200,0.590709906408278
"34835",0,0.394542,200,0.591811025827313
"34836",6.50745561271205e-05,0.394542,194,0.587244337802925
"34837",0,0.394542,200,0.590802085514541
"34838",0,0.394542,200,0.592176683225418
"34839",0,0.394542,199,0.588275741794423
"34840",0,0.394542,200,0.589747416205607
"34841",0,0.394542,200,0.59247322674148
"34842",0,0.394542,200,0.597960747763374
"34843",0,0.394542,200,0.599191578902492
"34844",0,0.401206,200,0.585150961779723
"34845",6.50745561271205e-05,0.394542,200,0.583519816341142
"34846",0,0.394542,200,0.594135264875307
"34847",0,0.394542,200,0.594094546499068
"34848",0,0.394542,200,0.594926965286165
"34849",0,0.394542,200,0.597079404519427
"34850",0,0.394542,200,0.594360787844213
"34851",6.50745561271205e-05,0.394542,200,0.591028538716851
"34852",6.50745561271205e-05,0.394542,200,0.590282238745652
"34853",0,0.394542,200,0.582170570943519
"34854",0,0.394542,200,0.577032187296115
"34855",0,0.394542,200,0.582414630012609
"34856",6.50745561271205e-05,0.394542,200,0.594088376793821
"34857",0,0.394542,200,0.597058198151935
"34858",0,0.394542,200,0.590069107963906
"34859",0,0.394542,200,0.590843772184601
"34860",0,0.394542,200,0.591680396113594
"34861",0,0.394542,200,0.59052792842456
"34862",0.000140021285923003,0.394542,200,0.591764762419872
"34863",0,0.394542,200,0.589720701783127
"34864",0.000140021285923003,0.394542,198,0.579459453993509
"34865",0,0.394542,200,0.580244078688719
"34866",0,0.394542,200,0.588657814286495
"34867",0.000140021285923003,0.394542,200,0.589748045383546
"34868",0,0.394542,200,0.588412204668959
"34869",0,0.394542,200,0.589439189237955
"34870",0,0.394542,200,0.588816175133113
"34871",0,0.394542,200,0.587257367239028
"34872",0,0.394542,200,0.585541028980516
"34873",0,0.394542,200,0.588109697976899
"34874",6.50745561271205e-05,0.394542,200,0.586117432638838
"34875",0,0.394542,200,0.582764081907116
"34876",0,0.394542,200,0.584609785920777
"34877",0,0.394542,200,0.581364788182897
"34878",0,0.394542,200,0.580790505028113
"34879",0,0.394542,200,0.581097903420579
"34880",0,0.394542,200,0.574546549864141
"34881",6.50745561271205e-05,0.394542,200,0.57253606112165
"34882",0,0.394542,200,0.578404260169092
"34883",0,0.394542,200,0.580378130988676
"34884",0,0.394542,200,0.581300515870613
"34885",0,0.394542,200,0.581161914032204
"34886",0,0.394542,200,0.581965059629498
"34887",0,0.394542,200,0.584765789825178
"34888",0,0.394542,200,0.589169733997
"34889",0,0.394542,200,0.58870368311181
"34890",0,0.394542,200,0.585343756007941
"34891",0,0.394542,200,0.586239305700714
"34892",0,0.394542,200,0.588257321291923
"34893",0.000140021285923003,0.394542,200,0.588026042527009
"34894",0,0.394542,200,0.589673233390418
"34895",0,0.394542,200,0.584397477418025
"34896",0,0.394542,200,0.583327087066733
"34897",0,0.394542,200,0.59023436420338
"34898",0,0.394542,200,0.589645621237376
"34899",0,0.394542,198,0.590392422078744
"34900",0.000140021285923003,0.394542,200,0.592343786467613
"34901",0,0.394542,200,0.592664016604958
"34902",0,0.394542,200,0.59360795931088
"34903",0,0.394542,200,0.587347123035001
"34904",0,0.394542,200,0.580178169045312
"34905",0,0.394542,200,0.576735941775899
"34906",0,0.394542,200,0.585213526103511
"34907",0,0.394542,200,0.597389401524449
"34908",0,0.394542,200,0.597329228709806
"34909",0,0.394542,200,0.59773558493753
"34910",0,0.394542,200,0.597049361724714
"34911",0,0.394542,200,0.592758383697715
"34912",0,0.394542,200,0.590435162452122
"34913",0,0.394542,200,0.592917788843544
"34914",0,0.394542,200,0.594349582175888
"34915",0.00326446325925478,0.394542,200,0.591764584969975
"34916",0,0.394542,200,0.589053510923715
"34917",0,0.394542,200,0.594472784023433
"34918",0,0.394542,200,0.598093390280801
"34919",0,0.394542,200,0.596768989075103
"34920",0,0.394542,200,0.595087392446364
"34921",0,0.394542,200,0.595094531059095
"34922",0,0.394542,200,0.576193646371324
"34923",0,0.394542,200,0.56369677391776
"34924",0,0.394542,200,0.572295411797909
"34925",0,0.394542,200,0.569765443328874
"34926",0,0.394542,200,0.56859097210758
"34927",0,0.394542,200,0.570185661549698
"34928",0,0.394542,200,0.572385083826015
"34929",0,0.394542,200,0.570026280602438
"34930",0,0.394542,200,0.569303412883144
"34931",0,0.394542,200,0.572333720767436
"34932",0,0.394542,200,0.572952609563929
"34933",0,0.394542,200,0.584552791547334
"34934",0,0.394542,200,0.593369866272431
"34935",0,0.394542,200,0.593125924206898
"34936",0,0.394542,200,0.594231113541032
"34937",0,0.394542,200,0.592767312171722
"34938",0,0.394542,200,0.588037952649461
"34939",0,0.394542,200,0.585045482450718
"34940",0,0.394542,200,0.585206446448212
"34941",0,0.394542,200,0.586857895807476
"34942",0,0.394542,200,0.590314728206024
"34943",0,0.394542,200,0.590581488806077
"34944",0,0.394542,200,0.590244211608425
"34945",0,0.394542,200,0.590480878025292
"34946",0,0.394542,200,0.587752236890687
"34947",0,0.394542,200,0.573368780858405
"34948",0,0.394542,200,0.57179765207271
"34949",0,0.394542,200,0.587592612812166
"34950",0,0.394542,200,0.592351509411589
"34951",0,0.394542,200,0.595065544106394
"34952",0,0.394542,200,0.597980937360559
"34953",0,0.401206,200,0.58388049269507
"34954",0,0.401206,200,0.57267050365626
"34955",0,0.401206,200,0.57329454921492
"34956",0,0.394542,200,0.583077193777026
"34957",0,0.394542,200,0.594899414148835
"34958",6.50745561271205e-05,0.394542,200,0.593702985030512
"34959",0,0.394542,200,0.590788080680639
"34960",0,0.394542,200,0.593134036593807
"34961",0,0.394542,200,0.595671257817374
"34962",0,0.394542,200,0.594170302288363
"34963",0,0.394542,200,0.588733069087086
"34964",0,0.394542,200,0.582077186043025
"34965",0,0.394542,200,0.58630750519953
"34966",0,0.394542,200,0.593337993420753
"34967",0.000361401083883435,0.394542,200,0.596878557869921
"34968",0,0.394542,200,0.598472595001683
"34969",0,0.394542,200,0.596010176670926
"34970",0,0.394542,200,0.589725901753485
"34971",0,0.394542,200,0.60149523013763
"34972",0.000140021285923003,0.394542,200,0.606173593447236
"34973",0.000140021285923003,0.394542,200,0.589501996818157
"34974",0,0.394542,200,0.589377960271852
"34975",0,0.394542,200,0.599862493892412
"34976",0,0.394542,200,0.596545013102118
"34977",0,0.394542,200,0.593523513643594
"34978",0,0.394542,200,0.59843925165289
"34979",0,0.394542,200,0.596891085627897
"34980",0,0.394542,200,0.591493268546079
"34981",0,0.394542,200,0.594394374794593
"34982",0,0.394542,200,0.598195332432372
"34983",0,0.394542,200,0.596551602370777
"34984",0,0.394542,200,0.599774425984121
"34985",0,0.394542,200,0.597977121932809
"34986",0,0.394542,200,0.594321863025874
"34987",0,0.394542,200,0.595413981417571
"34988",0,0.394542,200,0.597372530772746
"34989",0,0.394542,200,0.597689402318848
"34990",0,0.401206,200,0.58589242162847
"34991",0,0.394542,200,0.583258909234583
"34992",0,0.394542,200,0.590287368761834
"34993",0,0.394542,200,0.586451878467363
"34994",0,0.394542,200,0.586826794465715
"34995",0,0.401206,200,0.579172922933923
"34996",0,0.394542,200,0.582568722050906
"34997",0,0.394542,200,0.598442569003033
"34998",0,0.394542,200,0.594596222566425
"34999",0,0.394542,200,0.589217443338899
"35000",0,0.394542,200,0.589267683462565
"35001",0,0.394542,200,0.590014885829711
"35002",0,0.394542,200,0.588325092610765
"35003",0,0.394542,200,0.583274776161965
"35004",0,0.394542,200,0.585786004163131
"35005",0,0.394542,200,0.58910955605473
"35006",0,0.394542,200,0.588908568562124
"35007",0,0.394542,200,0.58616614541919
"35008",0,0.394542,200,0.589993811999895
"35009",0,0.394542,200,0.597389279149079
"35010",0,0.394542,196,0.58983383694203
"35011",6.50745561271205e-05,0.394542,200,0.581418954058456
"35012",0,0.394542,200,0.5890983351129
"35013",0,0.394542,200,0.594149697104264
"35014",0,0.394542,200,0.592380938481908
"35015",0,0.394542,200,0.59225343994098
"35016",0,0.394542,200,0.594034426662547
